url,coordenadas,imagen
https://www.tripadvisor.es/Restaurant_Review-g187514-d13122400-Reviews-Federica_By_Chef_Oswaldo_Sanchez-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.426228,-3.711274&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.426228,-3.711274&signature=47VPF5Cv_6l4JHO4xxhyfVhB8Zs=",https://media-cdn.tripadvisor.com/media/photo-s/11/27/14/67/getlstd-property-photo.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d12863077-Reviews-Bunny_s_Deli-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.424019,-3.697169&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.424019,-3.697169&signature=NRPWsumcbHs_Leteezgh1yNm8Wg=",https://media-cdn.tripadvisor.com/media/photo-s/12/bd/34/10/plant-based-organic-gluten.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d5868033-Reviews-Tanguito_Parrilla-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.446354,-3.674833&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.446354,-3.674833&signature=6Llrxf-c73wp2a1IomBbygoZ72c=",https://media-cdn.tripadvisor.com/media/photo-s/1c/e2/e1/38/parrilla.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d13956179-Reviews-Cantina_Roo-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.437130,-3.687030&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.437130,-3.687030&signature=AF5JLa4y_fRFza9I7AMKIVQIcqs=",https://media-cdn.tripadvisor.com/media/photo-s/16/9c/96/94/tacos-al-pasto-de-lagarto.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d7367578-Reviews-Amargo_Place_to_Be-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.422653,-3.703812&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.422653,-3.703812&signature=kM_xSnERTpsztiFJggu-kgnP4I4=",https://media-cdn.tripadvisor.com/media/photo-s/15/b6/bc/08/salon.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d6417784-Reviews-Saporem_Chueca-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.423336,-3.698874&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.423336,-3.698874&signature=ELE65JhGXwWTt4-huE-9Qug6P6k=",https://media-cdn.tripadvisor.com/media/photo-s/15/b6/36/aa/chips-de-berenjenas-crujientes.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d803129-Reviews-La_Finca_de_Susana-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.416031,-3.700364&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.416031,-3.700364&signature=pdYpMzw4fqOCJW1J2UWcQpWn7xE=",https://media-cdn.tripadvisor.com/media/photo-s/12/fb/8e/f7/salon-central-del-restaurante.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d14057783-Reviews-Restaurante_MasterChef-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.442963,-3.682397&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.442963,-3.682397&signature=NIoFt42C_jOSXCLsejGZaIiwhU4=",https://media-cdn.tripadvisor.com/media/photo-s/1b/98/48/14/el-restaurante-masterchef.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d19927116-Reviews-Silvela_Taberna-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.435818,-3.675972&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.435818,-3.675972&signature=FaNmXWofHPK8pD-5TASbr9jY6Lg=",https://media-cdn.tripadvisor.com/media/photo-s/1b/a6/9d/0f/img-20200729-150819-largejpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d10381212-Reviews-Matute_Warehouse-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.425671,-3.707942&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.425671,-3.707942&signature=yra57NJH7VP5ly23vVcQn7R-kyo=",https://media-cdn.tripadvisor.com/media/photo-s/11/eb/3b/61/entrada-de-matute.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d12600492-Reviews-Restaurante_La_Aduana-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.426243,-3.689204&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.426243,-3.689204&signature=hHCCefrC8Rf77Rke-JCwCk__JAA=",https://media-cdn.tripadvisor.com/media/photo-p/12/4e/3e/45/photo1jpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d12640194-Reviews-Abolea-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.430069,-3.703877&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.430069,-3.703877&signature=Hb7aQDgvTM0xTQVcwIVGPIcI4oQ=",https://media-cdn.tripadvisor.com/media/photo-p/12/5d/34/1a/photo1jpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d19541346-Reviews-Mr_Ribs-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.435871,-3.715550&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.435871,-3.715550&signature=KGvfKzrh24bURm-SD1Sme6cObMc=",https://media-cdn.tripadvisor.com/media/photo-s/1b/f9/ce/88/nuestro-plato-estrella.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d21202809-Reviews-Concepto_X-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.420761,-3.676063&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.420761,-3.676063&signature=5QoGLF4OHSRdNKLu6B0ucen9VAc=",https://media-cdn.tripadvisor.com/media/photo-o/1d/38/44/37/tartar-vegetal-con-bonito.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d10604702-Reviews-El_Asturiano-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.392303,-3.640976&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.392303,-3.640976&signature=v8zTLdaYACb9OqaAx2Fuxh_mV0k=",https://media-cdn.tripadvisor.com/media/photo-s/18/1d/98/ec/el-asturiano.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d4756551-Reviews-Restaurante_Sexto-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.425335,-3.696337&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.425335,-3.696337&signature=Q_LATJ_AOssz582H2NYKgSymxwU=",https://media-cdn.tripadvisor.com/media/photo-s/04/76/7c/58/restaurante-sexto.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d10465832-Reviews-Restaurante_Libanes_Fairuz-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.462879,-3.694674&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.462879,-3.694674&signature=U5Zum27KEo9KW7JfHaB12Qnl0ns=",https://media-cdn.tripadvisor.com/media/photo-s/22/3f/af/4f/fachada-principal.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d12979416-Reviews-Mar_y_Tierra-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.455700,-3.678430&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.455700,-3.678430&signature=0q_dy5_ga47X0xjo71tTk6ElK9g=",https://media-cdn.tripadvisor.com/media/photo-s/1c/46/5c/42/salon-1.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d12981954-Reviews-Ahora_En_El_16-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.425190,-3.714129&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.425190,-3.714129&signature=LV8uN5lvfbXRGOx_UfNG6kRNr1A=",https://media-cdn.tripadvisor.com/media/photo-s/11/08/f9/20/photo3jpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d14084577-Reviews-El_Guelu-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.455784,-3.693913&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.455784,-3.693913&signature=uNXX31vKt5CFshH62zcJW0PNlto=",https://media-cdn.tripadvisor.com/media/photo-s/13/af/fc/fa/img-20180713-234942-largejpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d10326909-Reviews-Restaurante_Mezcal-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.406578,-3.677772&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.406578,-3.677772&signature=_zFeo3MtvqYK6GiGXjxTY3hi--4=",https://media-cdn.tripadvisor.com/media/photo-p/18/9a/9f/96/somos-un-pedacito-de.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d15794284-Reviews-Tagomago_Madrid-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.420574,-3.690237&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.420574,-3.690237&signature=9WaWLkfaXP_YgIFLsLT115nCIXw=",https://media-cdn.tripadvisor.com/media/photo-s/16/45/75/e1/sala-restaurante-tagomago.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d15151111-Reviews-Saona_Teixeira-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.455105,-3.694288&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.455105,-3.694288&signature=NMCuisyjeu_oZkzHZx7qehuPs9E=",https://media-cdn.tripadvisor.com/media/photo-s/15/28/dc/76/interior-saona-pedro.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d1047599-Reviews-La_Tagliatella_Goya_Madrid-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.424377,-3.673300&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.424377,-3.673300&signature=6gvtc6c7a1zmqjypAaNAMlsGIAY=",https://media-cdn.tripadvisor.com/media/photo-s/0c/57/58/9e/photo0jpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d7264508-Reviews-Beker_6-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.436104,-3.687250&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.436104,-3.687250&signature=jLTDab_MrJ8Xier15PHLbVu-NXI=",https://media-cdn.tripadvisor.com/media/photo-s/06/fc/40/31/beker-6-food-drinks.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d3727864-Reviews-Papizza_Callao-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.420147,-3.701378&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.420147,-3.701378&signature=ukDCYbbXkwDCh6iwqGFHBrSwMsY=",https://media-cdn.tripadvisor.com/media/photo-s/0a/e7/cb/41/photo1jpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d7810268-Reviews-Selfie_Restaurante_Madrid-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.437244,-3.682228&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.437244,-3.682228&signature=WY-bJYilpBbNjKxrOOzpF94C64E=",https://media-cdn.tripadvisor.com/media/photo-w/16/24/35/d2/ensalada-de-wakame-y.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d3251063-Reviews-Sando-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.420929,-3.708889&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.420929,-3.708889&signature=AM0dyBrH5VaeyOM4gawzLKg8F9Y=",https://media-cdn.tripadvisor.com/media/photo-s/19/39/be/12/bacalao-con-untuoso-de.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d21295916-Reviews-BrioChef-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.421848,-3.722210&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.421848,-3.722210&signature=OlNzHo2O435SjuZ0z9RnUbXQ1PU=",https://media-cdn.tripadvisor.com/media/photo-s/1d/0f/89/ef/burger-barbacoa-es-brutal.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d991403-Reviews-El_Pajar-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.453396,-3.695035&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.453396,-3.695035&signature=VIYO0fuvrqTstFgcyWPrNNBEB1w=",https://media-cdn.tripadvisor.com/media/photo-s/0e/b3/b7/e4/img-20170308-wa0010-largejpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d10293065-Reviews-Quinteria_El_Bombin-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.410275,-3.711744&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.410275,-3.711744&signature=qKylZyxundijy9F0CptJhU2Pwus=",https://media-cdn.tripadvisor.com/media/photo-s/18/02/26/b2/la-cueva-del-bombin-ideal.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d3775380-Reviews-La_Taqueria_de_Birra_Don_Pedro-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.411709,-3.713481&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.411709,-3.713481&signature=_a71-DtTRRpit4_s8ejZ0ZrNcio=",https://media-cdn.tripadvisor.com/media/photo-s/12/31/ef/20/guacamole-casero.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d10447489-Reviews-By_the_Way-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.448154,-3.648056&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.448154,-3.648056&signature=BJ8-ETkeErb1MpI8BvjM8-XYhMo=",https://media-cdn.tripadvisor.com/media/photo-s/12/b1/9a/1d/perspectiva-escenario.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d1136043-Reviews-St_James-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.432354,-3.681429&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.432354,-3.681429&signature=J3sDhPwFe4U6k8KDDY5llokDdog=",https://media-cdn.tripadvisor.com/media/photo-s/1c/88/26/0f/photo6jpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d6734922-Reviews-B_de_J-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.424286,-3.706575&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.424286,-3.706575&signature=VKoRaZSmoAc9JSSvEL77plx5HqU=",https://media-cdn.tripadvisor.com/media/photo-s/0c/b7/cc/9b/bocadillo-de-jamon-y.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d7826070-Reviews-El_Urogallo_Casa_de_Campo-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.418652,-3.734687&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.418652,-3.734687&signature=fD2yFqjjesBuwjuQQzLL62WBBgg=",https://media-cdn.tripadvisor.com/media/photo-s/16/bb/79/7c/el-urogallo-casa-de-campo.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d15221949-Reviews-La_Bonita-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.461880,-3.693477&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.461880,-3.693477&signature=ypn6zkLGb4BCOo0eFZHBaZ1YeMU=",https://media-cdn.tripadvisor.com/media/photo-s/1a/ca/c0/54/y-tu-estuviste-en-la.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d10161387-Reviews-Tres_Restaurante-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.423622,-3.713802&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.423622,-3.713802&signature=-N6dPhr7FIOzw8xt-deiz4Lo5Tc=",https://media-cdn.tripadvisor.com/media/photo-s/14/b4/74/73/entrana-en-la-parrilla.jpg
