nombre,descripcion,url,direccion,rating,imagen,latitud,longitud,precio,id
Hattori Hanzo,"Japonesa, Asiática",https://www.tripadvisor.es/Restaurant_Review-g187514-d6922754-Reviews-Hattori_Hanzo-Madrid.html,"Calle Mesonero Romanos, 17, 28004 Madrid España",3.5,https://media-cdn.tripadvisor.com/media/photo-s/11/be/57/a2/tonkotsu-black-ramen.jpg,40.42091,-3.703886,30.0,1624
Casa Ricardo,"Española, Mediterránea, Saludable",https://www.tripadvisor.es/Restaurant_Review-g187514-d945604-Reviews-Restaurante_Casa_Ricardo-Madrid.html,"Calle de Fernando el Catolico 31, 28015 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/1a/c0/1d/88/caption.jpg,40.434017,-3.710044,40.0,1862
The Tuna House,"Japonesa, Sushi, Asiática, Fusión",https://www.tripadvisor.es/Restaurant_Review-g187514-d16742678-Reviews-The_Tuna_House-Madrid.html,"Calle del Pintor Juan Gris 5, 28020 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/daodao/photo-o/17/19/ce/cb/photo6jpg.jpg,40.457573,-3.691439,40.0,1083
Sushi Bar Hannah,"Japonesa, Sushi",https://www.tripadvisor.es/Restaurant_Review-g187514-d13112000-Reviews-Sushi_Bar_Hannah-Madrid.html,"Calle del Marques de Villamagna 1-3, 28001 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1d/00/72/c2/bogavante-nigiri.jpg,40.429806,-3.687867,80.0,856
Casa Vecchia,Italiana,https://www.tripadvisor.es/Restaurant_Review-g187514-d16807662-Reviews-Casa_Vecchia-Madrid.html,"Calle de López de Hoyos, 81 Mercado de Prosperidad, 28002 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-s/16/d7/7d/9f/photo1jpg.jpg,40.444656,-3.674227,9.0,1088
Restaurante Cabo do Mundo,"Restaurante de carne, Mediterránea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d14170914-Reviews-Restaurante_Cabo_do_Mundo-Madrid.html,"Calle Rosario Pino 12, Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-p/13/34/76/ac/getlstd-property-photo.jpg,40.462242,-3.692127,57.5,955
Volandeira Taberna De Morgana,"Marisco, Mediterránea, Española, Fusión",https://www.tripadvisor.es/Restaurant_Review-g187514-d21397120-Reviews-Volandeira_Taberna_De_Morgana-Madrid.html,"Calle Augusto Figueroa 33, 28004 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/21/dc/10/01/pulpo-y-queso-de-tetilla.jpg,40.429913,-3.669245,22.5,1303
Nomade cafe,"Café, Saludable",https://www.tripadvisor.es/Restaurant_Review-g187514-d20382476-Reviews-Nomade_cafe-Madrid.html,"Calle Tres Peces 22, 28012 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1b/44/8f/ca/nomade-cafe.jpg,40.410759,-3.699391,6.0,1255
La Malacara - Cocina de Tradición,"Argentina, Italiana, Pizza, Saludable",https://www.tripadvisor.es/Restaurant_Review-g187514-d13112278-Reviews-Restaurante_La_Malacara_Cocina_de_Tradicion-Madrid.html,"Calle Virgen del Sagrario 21 Local en la esquina - Restaurante La Malacara - Cocina de Tradición, 28027 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/28/69/d0/b2/tarta-cabsha-con-chocolate.jpg,40.437687,-3.650831,30.0,858
EL ESTRIBITO CHIL-MEX,"Mexicana, Latina, Chilena, Sudamericana, Americana",https://www.tripadvisor.es/Restaurant_Review-g187514-d3864708-Reviews-El_Estribito_Chil_mex-Madrid.html,"C/SAN AGUSTIN, 18, 28014 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/05/60/9b/d4/el-estribito.jpg,40.413914,-3.696968,16.0,1493
Igo Ramen plaza luna,"Japonesa, Asiática, Sopas",https://www.tripadvisor.es/Restaurant_Review-g187514-d16719155-Reviews-Igo_Ramen_plaza_luna-Madrid.html,"Calle Tudescos 4, 28004 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/18/fb/a5/90/cada-plato-de-ramen-esta.jpg,40.421181,-3.705476,7.0,1081
Pizzeria Amadeo Di Napoli Napoli,"Pizza, Italiana",https://www.tripadvisor.es/Restaurant_Review-g187514-d12225250-Reviews-Pizzeria_Amadeo_Di_Napoli_Napoli-Madrid.html,"Calle de Alonso Cano 93, 28003 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/0e/dd/30/b5/photo9jpg.jpg,40.444347,-3.697296,11.0,752
Restaurante Manolo 1934,"Mediterránea, Española, Asador, Comedor, Bares para comer",https://www.tripadvisor.es/Restaurant_Review-g187514-d2434693-Reviews-Restaurante_Manolo_1934-Madrid.html,"Calle de la Princesa, 83, 28008 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-p/22/01/b7/ec/logo-oficial-del-restaurante.jpg,40.432743,-3.717799,35.0,1399
La Tasca de Ventura,"Mediterránea, Europea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d8807273-Reviews-La_Tasca_de_Ventura-Madrid.html,"Calle Ventura Rodriguez 9, 28008 Madrid España",3.5,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",40.424866,-3.714054,31.0,1842
Cervecería Tía Candela,"Mediterránea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d14141962-Reviews-Cerveceria_Tia_Candela-Madrid.html,"Calle Velarde # 13, 28004 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/13/7b/cb/52/nuestros-espacios.jpg,40.42675,-3.703117,7.5,950
Occhiali,"Mediterránea, Española, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d16883002-Reviews-Occhiali-Madrid.html,"Calle Sánchez Pacheco 84, 28002 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/19/71/92/e8/niguiris-de-steak-tartar.jpg,40.448547,-3.669215,25.0,1099
A-z Food & Café,"Bar, Mediterránea, Europea, Española, Pub, Bares para comer",https://www.tripadvisor.es/Restaurant_Review-g187514-d5796042-Reviews-AZ_Restaurante-Madrid.html,"Juan de Mena,12, 28014 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1c/38/e3/b3/parada-obligada-tras.jpg,40.417332,-3.69088,19.5,1564
GuisaOh Delicias Venezolanas,"Latina, Venezolana, Caribeña, Sudamericana",https://www.tripadvisor.es/Restaurant_Review-g187514-d15178888-Reviews-GuisaOh_Delicias_Venezolanas-Madrid.html,"Calle Rumanía 26, 28022 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-w/1a/18/43/18/guisaoh-como-toda-nuestra.jpg,40.435577,-3.610274,20.0,1011
5 Cucharas,"Mediterránea, Española, Europea, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d7380493-Reviews-5_Cucharas-Madrid.html,"Calle Infanta Mercedes 115, 28020 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/18/06/06/d6/una-mesa-cuidada-para.jpg,40.464218,-3.692759,22.5,1680
Chantarella,"Mediterránea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d9740653-Reviews-Chantarella-Madrid.html,"Avenida Alberto Alcocer 32 Entrada por Condes del Val, 28036 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/17/39/f8/a1/plato-de-la-seleccion.jpg,40.458202,-3.682925,19.5,1883
Paladar Urbano,"Americana, Comida rápida, Venezolana, Sudamericana",https://www.tripadvisor.es/Restaurant_Review-g187514-d14930262-Reviews-Paladar_Urbano-Madrid.html,"Calle Hartzenbusch 7, 28010 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-s/17/d4/27/88/logo.jpg,40.43034,-3.70219,12.0,980
Alboroto Experience,Barbacoa,https://www.tripadvisor.es/Restaurant_Review-g187514-d18895499-Reviews-Alboroto_Experience-Madrid.html,"Calle de la Princesa 3, 28008 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/19/2d/8c/03/salon.jpg,40.424927,-3.712194,25.0,1166
The Irish Rover,"Bar, Europea, Pub, Internacional",https://www.tripadvisor.es/Restaurant_Review-g187514-d2490533-Reviews-The_Irish_Rover-Madrid.html,"Avenida Brasil 7, 28020 Madrid España",3.5,https://media-cdn.tripadvisor.com/media/photo-s/13/17/4a/2f/great-irish-pub.jpg,40.454746,-3.693682,18.0,1409
La Casa del Ceviche,"Peruana, Latina, Marisco",https://www.tripadvisor.es/Restaurant_Review-g187514-d2371034-Reviews-La_Casa_del_Ceviche-Madrid.html,"Calle San Felipe 11 bajo esquina c/Limonero Metro Tetuán, 28020 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/16/ea/e8/0d/ceviche-clasico-de-corvina.jpg,40.461452,-3.696394,30.0,1379
Piri Piri Frango,"Europea, Portuguesa",https://www.tripadvisor.es/Restaurant_Review-g187514-d23068165-Reviews-Piri_Piri_Frango_Lavapies-Madrid.html,"Calle Mesón de Paredes, 15, 28012 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1d/41/e2/53/pack-frango-para-4-personas.jpg,40.410809,-3.704609,14.5,1331
El Rincon del Greco,"Española, Pub restaurante",https://www.tripadvisor.es/Restaurant_Review-g187514-d4988627-Reviews-El_Rincon_del_Greco-Madrid.html,"Av. Ntra Señora de Fátima, 98, 28047 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1c/6b/77/c4/img-20201212-140633-largejpg.jpg,40.379852,-3.748911,11.5,1541
Restaurante Kokochin,"China, Asiática",https://www.tripadvisor.es/Restaurant_Review-g187514-d23803914-Reviews-Restaurante_Kokochin-Madrid.html,"Camino De Zarzuela 21, Aravaca (valdemarín) Detrás Del Hotel Aravaca Village, 28023 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/21/a4/d0/ba/restaurante-kokochin.jpg,40.464729,-3.786536,65.0,1385
La Taberna de Irati,"Española, Mediterránea",https://www.tripadvisor.es/Restaurant_Review-g187514-d15046208-Reviews-La_Taberna_de_Irati-Madrid.html,"Calle Fernan Gonzalez 67 Zona Retiro, 28009 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-p/14/a6/e8/e6/la-taberna-de-irati.jpg,40.417557,-3.674531,13.5,997
La Casa de Cristal Restaurante,"Española, Mediterránea",https://www.tripadvisor.es/Restaurant_Review-g187514-d19142119-Reviews-La_Casa_de_Cristal_Restaurante-Madrid.html,"Calle de Pedro Muguruza 1 Entrada por Calle Juan Ramon Jimenez, 28036 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/19/a7/b6/87/terraza.jpg,40.462406,-3.686926,40.0,1182
Restaurante Esbardos,"Española, Europea",https://www.tripadvisor.es/Restaurant_Review-g187514-d3696383-Reviews-Restaurante_Esbardos-Madrid.html,"Calle Maldonado 4, 28006 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/03/71/e1/b2/restaurante-esbardos.jpg,40.433971,-3.685898,50.0,1477
Casa María - Mercado de Producto Madrid,"Española, Mediterránea",https://www.tripadvisor.es/Restaurant_Review-g187514-d20142196-Reviews-Casa_Maria_Mercado_de_Producto_Madrid-Madrid.html,"Calle de Santa Isabel 5 Mercado de Anton Martin 1ª planta, 28012 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-s/1b/00/86/94/toda-nuestra-propuesta.jpg,40.411419,-3.69879,11.5,1240
La Morera,"Mediterránea, Barbacoa, Española, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d7243261-Reviews-La_Morera-Madrid.html,"Calle de Gustavo Fernández Balbuena 32, 28002 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/09/34/e0/3e/la-morera.jpg,40.450611,-3.668312,20.0,1660
Prost Chamberi,"Restaurante de carne, Barbacoa, Argentina, Española, Sudamericana",https://www.tripadvisor.es/Restaurant_Review-g187514-d10839650-Reviews-Prost_Chamberi-Madrid.html,"Calle Vallehermoso 36, 28015 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/0e/6e/72/15/photo0jpg.jpg,40.434166,-3.708078,16.5,661
La Taberna Clandestina,"Mediterránea, Española, Europea",https://www.tripadvisor.es/Restaurant_Review-g187514-d19762218-Reviews-La_Taberna_Clandestina-Madrid.html,"Calle Breton de los Herreros 5, 28003 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1a/8a/86/81/la-clandestina.jpg,40.439728,-3.700388,27.5,1205
Revoltosa,"Bar, Mediterránea, Europea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d3581176-Reviews-Revoltosa-Madrid.html,"Plaza Rey 4 Semiesquina Barquillo, 28004 Madrid España",3.5,https://media-cdn.tripadvisor.com/media/photo-s/1a/8a/2a/a9/photo2jpg.jpg,40.420242,-3.695954,18.5,1466
Restaurante Colores,Africana,https://www.tripadvisor.es/Restaurant_Review-g187514-d9751138-Reviews-Restaurante_Colores-Madrid.html,"Calle del Meson de Paredes 56 Metros cercanos: Tirso de Molina, Lavapiés, Embajadores., 28012 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-p/15/e3/aa/eb/photo0jpg.jpg,40.409233,-3.703519,6.5,1885
Donde Michel,Europea,https://www.tripadvisor.es/Restaurant_Review-g187514-d5037408-Reviews-Donde_Michel-Madrid.html,"Calle Garcia de Paredes, 94, 28010 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/11/6c/29/a0/otra-vista-de-la-sala.jpg,40.436409,-3.69077,14.0,1543
la Taperia del Prado,"Bar, Española, Mediterránea, Europea",https://www.tripadvisor.es/Restaurant_Review-g187514-d2342643-Reviews-La_Taperia-Madrid.html,"Paseo Prado 22 Plaza Plateria de Martinez 1, 28014 Madrid España",3.5,https://media-cdn.tripadvisor.com/media/photo-s/09/2d/17/cd/la-taperia-del-prado.jpg,40.412735,-3.693814,18.5,1359
Saporem Ventura,"Mediterránea, Europea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d5584476-Reviews-Saporem_Ventura-Madrid.html,"Calle Ventura de La Vega 5, 28014 Madrid España",3.5,https://media-cdn.tripadvisor.com/media/photo-s/05/33/12/bc/saporem.jpg,40.41584,-3.698642,21.5,1553
Pipa & Co,"Mediterránea, Europea, Española, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d3958895-Reviews-Pipa_Co-Madrid.html,"Paseo Habana 105, 28036 Madrid España",3.5,https://media-cdn.tripadvisor.com/media/photo-s/07/08/87/bd/pipa-co.jpg,40.458675,-3.682021,17.5,1497
Ochenta Nextdoor,Española,https://www.tripadvisor.es/Restaurant_Review-g187514-d12927113-Reviews-Ochenta_Nextdoor-Madrid.html,"Paseo de La Tierra de Melide 4, 28050 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/12/43/b4/aa/20180304-143724-largejpg.jpg,40.508869,-3.66718,21.5,832
Restaurante xiaoman,"China, Asiática",https://www.tripadvisor.es/Restaurant_Review-g187514-d12725586-Reviews-Restaurante_xiaoman-Madrid.html,"Cuesta Santo Domingo 14 Local 2, 28013 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/daodao/photo-p/14/dc/f9/e4/photo1jpg.jpg,40.419731,-3.709263,14.5,813
D'Fabula,"Mediterránea, Europea, Española, Asiática, Tienda gourmet, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d1651486-Reviews-D_Fabula-Madrid.html,"Plaza Conde de Barajas 3, 28005 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/06/f1/e7/2b/d-fabula.jpg,40.414501,-3.708888,27.5,1073
Dakar,"Africana, Internacional, Mediterránea, Asador, Saludable",https://www.tripadvisor.es/Restaurant_Review-g187514-d10041141-Reviews-Dakar-Madrid.html,"Calle Amparo 61, 28012 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-p/18/b8/cc/dc/45dd2ff520704837a6c314090831d0.jpg,40.408764,-3.702188,19.5,571
FRINSA LA CONSERVERA - Delistore&Tapas,"Española, Bar, Mediterránea, Tienda gourmet, Pub, Bares para comer",https://www.tripadvisor.es/Restaurant_Review-g187514-d8401783-Reviews-FRINSA_LA_CONSERVERA_Delistore_Tapas-Madrid.html,"Calle Mayor 49 Frente Al Mercado de San Miguel, 28013 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1a/fe/94/35/hamburguesas-elaboradas.jpg,40.415607,-3.70894,30.0,1802
Miss Sushi Hortaleza,"Japonesa, Sushi, Fusión",https://www.tripadvisor.es/Restaurant_Review-g187514-d6481631-Reviews-Miss_Sushi_Hortaleza-Madrid.html,"Calle Hortaleza 108, 28004 Madrid España",3.5,https://media-cdn.tripadvisor.com/media/photo-s/26/01/fa/56/dragon.jpg,40.425476,-3.697427,19.0,1591
El Ventorrillo Murciano,"Mediterránea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d1314795-Reviews-El_Ventorrillo_Murciano-Madrid.html,"Calle del Tres Peces 20, 28012 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-p/0a/22/4d/0e/photo0jpg.jpg,40.410721,-3.699542,73.0,867
Seduccion A La Carta By Molt Hospitality,"Mediterránea, Europea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d23736279-Reviews-Seduccion_A_La_Carta_By_Molt_Hospitality-Madrid.html,"Calle de la Infanta Mercedes 31, 28020 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/21/58/04/93/warm-and-industrial-look.jpg,40.454662,-3.698981,25.0,1382
Limanta,"Peruana, Sudamericana",https://www.tripadvisor.es/Restaurant_Review-g187514-d23540714-Reviews-Limanta-Madrid.html,"Avenida de Rafael Alberti 43, 28018 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/21/c6/26/ff/leche-de-tigre-carretillero.jpg,40.383976,-3.642836,13.5,1367
SUMO Cuzco,"China, Japonesa, Sushi, Asiática, Fusión",https://www.tripadvisor.es/Restaurant_Review-g187514-d8462261-Reviews-SUMO_Cuzco-Madrid.html,"Calle de Sor Ángela de la Cruz, 8, 28020 Madrid España",3.5,https://media-cdn.tripadvisor.com/media/photo-s/15/83/a6/63/seleccion-de-platos-de.jpg,40.459503,-3.692678,17.5,1807
Pepitos Bao,"Internacional, Asiática, Tienda gourmet, Street food / Comida en la calle, Bares para comer",https://www.tripadvisor.es/Restaurant_Review-g187514-d25072268-Reviews-Pepitos_Bao-Madrid.html,"Calle Fernandez De Los Rios 106, 28015 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-s/26/89/48/14/fachada-local-noche.jpg,40.435699,-3.717351,3.5,1415
Midang,"Coreana, Asiática",https://www.tripadvisor.es/Restaurant_Review-g187514-d15608084-Reviews-Midang-Madrid.html,"Calle San Antonio 6 Al lado de Mercado Maravillas, Bravo Murillo, 28020 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/16/10/f6/5c/one-of-our-best-dishes.jpg,40.450211,-3.701944,14.5,1047
Le Club Sushita,"Japonesa, Internacional, Asiática, Fusión, Fusión japonesa, Sushi",https://www.tripadvisor.es/Restaurant_Review-g187514-d19597913-Reviews-Le_Club_Sushita-Madrid.html,"Calle Alcalá, 63, 28014 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/1a/9d/ca/1d/salon-anos-70.jpg,40.419888,-3.690574,27.5,1194
Tablao Flamenco Las Tablas,"Bar, Española, Pub",https://www.tripadvisor.es/Restaurant_Review-g187514-d991061-Reviews-Tablao_Flamenco_Las_Tablas-Madrid.html,"Plaza de España, 9 PLTA. 1 BAJO, 28008 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/25/8e/49/48/tablao-flamenco-madrid.jpg,40.422016,-3.713707,30.0,1920
Aloha Poké,"Comida rápida, Asiática, Hawaiana, Internacional, Saludable",https://www.tripadvisor.es/Restaurant_Review-g187514-d16814532-Reviews-Aloha_Poke_Malasana-Madrid.html,"Corredera Alta de San Pablo 5, 28004 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/21/ab/1c/54/poke-bowls.jpg,40.424679,-3.7021,12.5,1090
El fogón de Carmela,Española,https://www.tripadvisor.es/Restaurant_Review-g187514-d5484826-Reviews-El_Fogon_de_Carmela-Madrid.html,"Calle Cracovia, 13 Posterior. Entrada por paseo de Ginebra, 28022 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/04/d1/7a/c9/el-fogon-de-carmela.jpg,40.424164,-3.605857,11.5,1546
Tarantelo,"Mediterránea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d12852599-Reviews-Tarantelo-Madrid.html,"Calle del Marqués de Cubas, 16, 28014 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/10/6a/c1/27/getlstd-property-photo.jpg,40.416389,-3.695766,20.0,819
Casabase,"Italiana, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d9452954-Reviews-Casabase-Madrid.html,"Calle Doctor Castelo 8, 28009 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/0d/e3/4f/ec/bocadillo-pan-ky.jpg,40.420483,-3.678619,8.0,1860
El Columpio,"Mediterránea, Europea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d7624837-Reviews-El_Columpio-Madrid.html,"Calle Caracas 10, 28010 Madrid España",3.5,https://media-cdn.tripadvisor.com/media/photo-s/22/09/b7/92/barra.jpg,40.430447,-3.694335,14.0,1692
Sabor Norteño,"Peruana, Latina, Española, Sudamericana",https://www.tripadvisor.es/Restaurant_Review-g187514-d5776033-Reviews-Sabor_Norteno-Madrid.html,"Calle Vázquez de Mella, 37 Ciudad Lineal, 28017 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/14/31/98/3d/img-20180818-140224-largejpg.jpg,40.433903,-3.638903,15.0,1559
Aji & Sillao,"Peruana, Sudamericana, Fusión",https://www.tripadvisor.es/Restaurant_Review-g187514-d21007828-Reviews-Aji_Sillao-Madrid.html,"Calle De Elfo 112, 28027 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-s/27/ea/6e/e0/mix-de-platos-aji-y-sillao.jpg,40.435902,-3.64524,32.5,1269
